timestamp_utc,event,x,y,active_window_title,explorer_path,uia_control_type,uia_control_name,ocr_text,label,phishing_score
2025-11-29T12:38:37.239392,phishing_alert,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Security alert - affafahmad79@gmail.com - Gmail - Google Chrome
(OCREAR). LS [= TOGRETY [ Rens os OS By? b tiogae Chron) 1 - ests CHOIR Bembon crt Oca) Se INN 04 ON Jom rast bitin box = 4 Gros en CM: METail Googlecom/mail/u/0/:ogbitinbox/EMicgz@cpnNNGvOlibXacxBmMiclliqre = [4 Gmail Q. Search mail | 2 Compose | ??8 Oo 8/8 B : oO Security alert (Inbox x sInbox 479 | Y ? : xx Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 v More Labels + We notice this was",1,0.8435228848821082
2025-11-29T12:38:37.239729,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,(OCREAR). LS [= TOGRETY [ Rens os OS By? b tiogae Chron) 1 - ests CHOIR Bembon crt Oca) Se INN 04 ON Jom rast bitin box = 4 Gros en CM: METail Googlecom/mail/u/0/:ogbitinbox/EMicgz@cpnNNGvOlibXacxBmMiclliqre = [4 Gmail Q. Search mail | 2 Compose | ??8 Oo 8/8 B : oO Security alert (Inbox x sInbox 479 | Y ? : xx Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 v More Labels + We notice this was,1,0.8447576813430473
2025-11-29T12:38:39.589190,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"coe rere Scena ON ese IO NS fen CM: MET all Goog lece frailfu/0/-09 ben box/OicgZ] en CMe: METail Googlecom/mail/u/0/70gbitinbox/EMicgz@cpnNNGvOlbXacxBmMiclliqre a XQ $ A Phishing Alert ??oO x ??Thisfemailllooks{suspicious!) co | Be careful before clicking any links, Consider contacting IT or the sender. . an ??Security alert. |tnbox x! sInbox 479 Y? ; : yx Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + We notice this was",1,0.8397714285714286
2025-11-29T12:38:41.719132,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,Bees se= = + LOCRSS% coe rere Scena ON en lO NS fen CO MET all Goog lece 1 Bi [roar Xy-09 ben boa/Ouegz) ent Ove ET oa i ; Cx enae ih Oy betin box /Clvaegt @ con NNG YOR ocx mV actia) 7 =ommmall:googie.com/mail/u/0/7ogbl#inbox/EMfcgzOcpnNNG@vOhibxXgaxBmMiclliqre = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : oO Security alert (Inbox x sInbox 479 | Y ? : sy Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + We notice this was,1,0.8419836573682729
2025-11-29T12:38:44.035023,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"OCR G28} Bors s 5?? LOCRSS% coe reve Scena ON en JO NS fer CO) nl - MET oll Gog leva Gs Fos, (7-09 ben bos/Oues2) ent Ove ?7.03 5; Cx] PN fenae th Oy beta box, 1 @ con NNG YOR ocx mV act] en CM: METail Googlecom/mail/u/0/:ogbitinbox/EMicgz@cpnNNGvOlibXacxBmMiclliqre = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : oO Security alert (Inbox x sInbox 479 | Y ? : sy Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 v More Labels + We notice this was",1,0.8436694677871149
2025-11-29T12:38:46.307295,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"CRSER OCR GA} Bors's Ses LOCKSS coe reve Scena ON en IONS . a Lfex CO) nS = MET off Gog leva Gs Fos, 7-09 ben bos/Ouet2) ent Ove ?7.03) PN CX}PN fence th Oy beta box) @ con NNG YOR ocx] en CM: METail Googlecom/mail/u/0/:ogbitinbox/EMicgz@cpnNNGvOlibXacxBmMiclliqre = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : oO Security alert (Inbox x sInbox 479 | Y ? : sy Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 v More Labels + We notice this was",1,0.8458942632170979
2025-11-29T12:38:48.592233,snapshot,0,0,Security alert - affafahmad79@gmail.com - Gmail - Google Chrome,,,,OCRSSR}: CRSTR OCR GA} Barr's Ses LOCKSS coe reve Scena ON en) nl a [G05 Ya Liex CO) nS = MET off Gog keva Gs Fon g-C9 ben boa/(Ouet2) ent) PN (Ove ?7.00) ON OOPN ferice th Oy beta box) @ con NNG YOR} en CM: METail Googlecom/mail/u/0/:ogbitinbox/EMicgz@cpnNNGvOlibXacxBmMiclliqre = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo U/S8 & : oO Security alert (Inbox x sInbox 479 | Y . : xx Starred (2) Google <no-reply@accounts.google.com> tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 v More Labels + We notice this was,1,0.8468920392584516
2025-11-29T12:38:51.316216,snapshot,0,0,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"OR SIR FS OCRSSRY CRSTR. OCR GAY Bs Ses LOCKSS coe reve Scena) , boa fOuet2) ent) PN (Ore ?7.00) ON COON ferice th Oy beta) a en ? Me: METail cooglecomymail/u/0/2o0gbitinbox = [4 Gmail Q. Search mail ' | O-~ ?c : | 2 Compose | ee Ol x Whiskit Cat Food A shipment from order #657 sInbox 479 | xe Starred Ol x Whiskit Cat Food Order #6576 confirmed - Whi: ? _ Snoozed C1 x Coursera Community Weekly Coursera Support & E> Sent C1 +x Google Maps Your review reached 50 vie 1) Drafts Cl x Apple Introducing the all-new Apr (Purchases 2 ~ More C1 x Coursera Community Weekly Coursera Support & Ol x foodpanda Thanks for your order! - Ord Labels + 0 + foodpanda Your order has been placed. Cl x Apple The latest generation of iPh Cl x Apple @ Last chance: Save on Ma (C1 x& Team Snapchat View your Snapchat messac Ol xw Google Security alert - A new sign-in O) yx Foundations of Cybe. Welcome to Foundations of C",1,0.842052091554854
2025-11-29T12:38:54.037683,snapshot,0,0,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,OCRITIR OR SIR ES OCRSSRY CRSTRE OCR GAY 8s Ses LOCKSS coe reve) 1 fen. ? Mec METall coog iecomyrrenifu/0/2003 betin box = 4 G) a en ? Me: METail cooglecomymail/u/0/2o0gbitinbox = [4 Gmail Q. Search mail ' | O-~ ?c : | 2 Compose | i a ~ (J 3 =Discord sa_coordinator mentioned y & siinbox 479 | C1 x Coursera Community Weekly Coursera Support & ye Starred Ol x Whiskit Cat Food A shipment from order #682 ? Snoozed . ; . Ol x Whiskit Cat Food Order #6826 confirmed - Whi E> Seni ee CD) Drafts C1 x Coursera Community Weekly Coursera Support & | Purchases 25 Ol x Whiskit Cat Food A shipment from order #657 v More Cl x Whiskit Cat Food Order #6576 confirmed - Whi Labels + C1 x Coursera Community Weekly Coursera Support & C1 +x Google Maps Your review reached 50 vie Cl x Apple Introducing the all-new Apr C1 x Coursera Community Weekly Coursera Support & Ol x foodpanda Thanks for your order! - Ord 0 + foodpanda Your order has been placed.,0,0.013177470775770457
2025-11-29T12:38:57.137551,snapshot,0,0,Inbox (479) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"OCRIT IS OCRITIR, OR SIR ES OCRSSRY CRSTRE OCR, GAY 8 Sex LOCKSS} 1 Bl Reoc reve) 1 fer Mec METal coag iecomiyirendu Ay 2000 beta bows NN fe (2.1.0 Mec ME Tall coog lecomypranlu/0/ 2003 ben box = a en ? Me: METail cooglecomymail/u/0/2o0gbitinbox = [4 Gmail Q_ Search mail ' | O-~ ?c : | 2 Compose | . ~ O w Discord hash3lizer mentioned you in P & siInbox 479 | $$ Ol x Discord theflash2k mentioned you ir yx Starred SE ? Snoozed Ol x Discord theflash2k mentioned you ir f> Sent Ol x Discord theflash2k mentioned you ir D) Drafts Ol x Discord hash3lizer mentioned you ir (Purchases 25 Ol x Discord sa_coordinator mentioned y vy More a C1 x Coursera Community Weekly Coursera Support & Labels + Ol x Whiskit Cat Food A shipment from order #682 Ol x Whiskit Cat Food Order #6826 confirmed - Whi C1 x Coursera Community Weekly Coursera Support & Ol x Whiskit Cat Food A shipment from order #657 Ol x Whiskit Cat Food Order #6576 confirmed - Whi: iO + Coursera Community Weekly Coursera Support &",0,0.013420787083753785
2025-11-29T12:38:59.400532,snapshot,0,0,hash3lizer mentioned you in Pakistan Cyber Security Challenge CTF - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"OCR ES: OCRIT IS OCRITIR, Om SBR ES OCRSSRY CRSTRE OCR GAY 8 Sex] 1 METTO0xS5) 1 Gi Rone feve) i fer Mec MElod coog meorraywen du Ay 2000 Ne beta bows NN fe (2.1.0 Mec ME Tall coog Incomypran lA] en CMe: Mail googlecom/mail/u/0/7ogbitinbox/EMicgz@cq@ivtOpikarizxlakNmzedNeg = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : TO hash3lizer mentioned you in Pakistan Cy & siInbox 478 yr Starred (2) Discord <noreply@discord.com> | Unsubscribe tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + ANGN He wo * Need help? Conte Want to give us fe",0,0.01858407079646018
2025-11-29T12:39:01.574790,snapshot,0,0,hash3lizer mentioned you in Pakistan Cyber Security Challenge CTF - affafahmad79@gmail.com - Gmail - Google Chrome,,,,Ba ccennsocn tte an ccm Gt oan te ocavoe mete NS __ | Beare eens ete UDO tec eS =ommmall:googie.com/mail/u/0/7ogbl#inbox/EMfcgzOcqQnvt@PikarzxlqakNmzZ@dNy = [4 Gmail Q. Search mail | 2 Compose | ??8 Oo 8/8 B : TO hash3lizer mentioned you in Pakistan Cy & siInbox 478 yr Starred (2) Discord <noreply@discord.com> | Unsubscribe tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + ANGN He wo * Need help? Conte Want to give us fe,0,0.010762331838565023
2025-11-29T12:39:03.446019,snapshot,0,0,hash3lizer mentioned you in Pakistan Cyber Security Challenge CTF - affafahmad79@gmail.com - Gmail - Google Chrome,,,,Smee Fcom/mail/u/O/2ogbl#inbox/EMicqz@cqQVvt@PikqrzxlqkNmzedNyq = [4 Gmail Q. Search mail | 2 Compose | ??8 Oo 8/8 B : TO hash3lizer mentioned you in Pakistan Cy & siInbox 478 yr Starred (2) Discord <noreply@discord.com> | Unsubscribe tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + ANGN He Need help? Conte Want to give us fe,0,0.011714285714285715
2025-11-29T12:39:05.399058,snapshot,0,0,hash3lizer mentioned you in Pakistan Cyber Security Challenge CTF - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"| R&B , Rae Foes You foeea 0 an sor,(18)r S a ecom/mail/u/0/2 ogbi#inbox/EMicgz@cq@ivt@pikaqrzxiqkNmZGdNq = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : ae hash3lizer mentioned you in Pakistan Cy sInbox 478 yr Starred (2) Discord <noreply@discord.com> | Unsubscribe tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + ANGN He wo * Need help? Conte Want to give us fe",0,0.010406091370558377
2025-11-29T12:39:07.441824,snapshot,0,0,hash3lizer mentioned you in Pakistan Cyber Security Challenge CTF - affafahmad79@gmail.com - Gmail - Google Chrome,,,,(ee ee | [Spekeeeebemeass 7 =ommmall:googie.com/mail/u/0/7ogbl#inbox/EMfcgzOcqQnvt@PikanzxlqakNmz@dNy = [4 Gmail Q_ Search mail | 2 Compose | ??8 Oo 8/8 B : ae hash3lizer mentioned you in Pakistan Cy sInbox 478 yr Starred (2) Discord <noreply@discord.com> | Unsubscribe tome v @? = Snoozed CO E> Sent 1) Drafts (Purchases 25 vy More Labels + ANGN He wo * Need help? Conte Want to give us fe,0,0.009487179487179488
2025-11-29T12:39:10.260801,phishing_alert,0,0,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome
| GEESE TORIC ley $3 | hb [Cle pattafshinad79@ graalicom, eal = Good ke Chores \, | gh === 200ttstC=CSs~S Se or a Tea Ute eel CEO DEMME Orn mail/0/0/oob\tinbox = [4 Gmail Q_ Search mail ' | O-~ ?c : | 2 Compose | ??€?_____??Ol x Weverse [Weverse Account] Consen??478 EJ Inbox Ol x Google Security alert - A new sign-ir xx Starred Ol x Discord hash3lizer mentioned you in P @? = Snoozed a E> Sent Ol x Discord theflash2k mentioned you ir [Drafts #20 ? Discord theflash2k mentioned you i1 Ci Purchases % Ol x Discord theflash2k mentioned you ir vy More Ol x Discord hash3lizer mentioned you in P Labels + O vw Discord sa_coordinator mentioned y C1 x Coursera Community Weekly Coursera Support & Ol x Whiskit Cat Food A shipment from order #682 Ol x Whiskit Cat Food Order #6826 confirmed - Whi C1 x Coursera Community Weekly Coursera Support & Ol x Whiskit Cat Food A shipment from order #657",1,0.8390866756797357
2025-11-29T12:39:10.261546,snapshot,0,0,Inbox (478) - affafahmad79@gmail.com - Gmail - Google Chrome,,,,"| GEESE TORIC ley $3 | hb [Cle pattafshinad79@ graalicom, eal = Good ke Chores \, | gh === 200ttstC=CSs~S Se or a Tea Ute eel CEO DEMME Orn mail/0/0/oob\tinbox = [4 Gmail Q_ Search mail ' | O-~ ?c : | 2 Compose | ??€?_____??Ol x Weverse [Weverse Account] Consen??478 EJ Inbox Ol x Google Security alert - A new sign-ir xx Starred Ol x Discord hash3lizer mentioned you in P @? = Snoozed a E> Sent Ol x Discord theflash2k mentioned you ir [Drafts #20 ? Discord theflash2k mentioned you i1 Ci Purchases % Ol x Discord theflash2k mentioned you ir vy More Ol x Discord hash3lizer mentioned you in P Labels + O vw Discord sa_coordinator mentioned y C1 x Coursera Community Weekly Coursera Support & Ol x Whiskit Cat Food A shipment from order #682 Ol x Whiskit Cat Food Order #6826 confirmed - Whi C1 x Coursera Community Weekly Coursera Support & Ol x Whiskit Cat Food A shipment from order #657",1,0.8393579454253612
2025-11-29T12:39:13.634911,snapshot,0,0,screen_monitor.py - AI_Proj - Visual Studio Code,,,,"Gm aaaera= Co Rm temic tp ??> [ | aS * _______ | oo ? saeenmonionny S 8 \ZTAITPROJ) ReRcascreen?monitonpypae Q > Nay a Bemrarcentmew th ansclientwasmwins2comn > wa & A Phishing Alert - Oo x bore pe ? lez Tits ema) eats a Suspicious! Ort ? tebe ATOFE SS S pit] Be careful before clicking any links. Consider contacting IT or the sender. @& ? > =aphist 50 &) eaa___ ??-epacihie Apart screensmonitorfautoslabeled'csv) 9) * & === GOMFIG == S screensmonitorauiallog:csy, 5 ~ COU WTR. = 0.6 63 e AL ? tatnmedelpy a CA = ""seraan_moniter_eutio_lefralle S GRUNT _GHSET = (6, 13) (66) IMAX@OGREGHARS ES) C7 MCNEMEANKCON Fle O MEE. TMM) B 69) GAW_GLIEINS ? (Emil, Touitiedk?? * 0) ef A Wwerify your acoeunt?, ??pdete passsser 72 ??ecurity allart?, ??ccom suspaniaiP, PB ""eonfinn idantit, oak aceon, ZA Cenity idartih, Wessk passxrd?? ? PROGMENS (7) TERMINALS (env) EPSEG:NUSerSNA GE aR DRO) CGLNAI@ PRO) NATEPEO): rdatetimesnow(datetimesUTG)E timestampgeemdatetimewutcnow ersoconmat:(@) phishinggexactamatch mun",0,0.0179
2025-11-29T12:40:31.327935,snapshot,0,0,screen_monitor_auto_labeled.csv - WPS Office,,,,,0,0.0
2025-11-29T12:40:32.370060,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,,0,0.0
2025-11-29T12:40:33.454515,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,,0,0.0
2025-11-29T12:40:34.525474,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,,0,0.0
2025-11-29T12:40:38.128769,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,"JSS ccomanommngameene|? Sm Wut) Gp ? > Ce CE CCR EGE Foe I toe Gk Semanont)ee| pect @ 56 won ora] OCATES | yee = ? caemmoniiongyS ??SZAIIPROD) ? weimeddlgy >. Qs Mawietdar 9 ABEL_Go = ??afrall??| > veny 1@ Ro eXclean?screentmonitodlog py FTI DETSTTINGN KE WORDS (a Q 1D) Wary KOUr account?? ??ake pase S 13 ??ecurity allert?? ??ccount suspanda S onan ~ . a ""conan igdentifn?, Thank account?? ? PO aS 16 = (??ayal?? ??ank?? ??nicrosart?, i fs OWS _UM._ REGEX = r*(nteDS?s//>\s. 18 ina | +10) sf ==: (Mellpar functions --=- % foEscreen?monitorpyy ? 6 2 ie mormalliiza(tet)s a pag Suinmeiay Pall tast ? str(Gad) ear) = a textaemunicodedataenonmaluze (@NEKDsF 2B ROW FOG [Aa- wO-NssMNo=]]""5 ??Dal aS ier detect ul(tadt)s | 6) = Gonmalliza(ters)) ay Ural Cemem it ndalll(GUSRLGLOUSMUR IRE 28 Geax si = ? 9) for ? fim urilss BO) for & ig Bil Smmithilebemsequencelia LGholy 2 If 6 > O68 PROGENS (7) aTERMINAL SEE (van) 6S CaWsara Ara yRapactL Pre Preyp rasmcountaim (LURG:\\prosnamprilLes\\LessenactsOCR/it ",0,0.017499999999999998
2025-11-29T12:40:41.772897,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,"JSS ccomanommngameene|? Sm Wut) Gp ? > Ce CE CCR EGE Foe I toe Gk Semanont)ee| pect @ 56 won ora] OCATES | yee = ? caemmoniiongyS ??SZAIIPROD) ? weimeddlgy >. Qs Mawietdar 9 ABEL_Go = ??afrall??| > veny 1@ Ro eXclean?screentmonitodlog py FTI DETSTTINGN KE WORDS (a Q 1D) Wary KOUr account?? ??ake pase S 13 ??ecurity allert?? ??ccount suspanda S onan ~ . a ""conan igdentifn?, Thank account?? ? PO aS 16 = (??ayal?? ??ank?? ??nicrosart?, i fs OWS _UM._ REGEX = r*(nteDS?s//>\s. 18 ina | +10) sf ==: (Mellpar functions --=- % foEscreen?monitorpyy ? 6 2 ie mormalliiza(tet)s a pag Suinmeiay Pall tast ? str(Gad) ear) = a textaemunicodedataenonmaluze (@NEKDsF 2B ROW FOG [Aa- wO-NssMNo=]]""5 ??Dal aS ier detect ul(tadt)s | 6) = Gonmalliza(ters)) ay Ural Cemem it ndalll(GUSRLGLOUSMUR IRE 28 Geax si = ? 9) for ? fim urilss BO) for & ig Bil Smmithilebemsequencelia LGholy 2 If 6 > O68 PROGENS (7) aTERMINAL SEE (van) 6S CaWsara Ara yRapactL Pre Preyp rasmcountaim (LURG:\\prosnamprilLes\\LessenactsOCR/it ",0,0.017499999999999998
2025-11-29T12:40:45.489768,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,"JSS ccomanommngameene|? Sm Wut) Gp ? > Ce CE CCR EGE Foe I toe Gk Semanont)ee| pect @ 56 won ora] OCATES | yee = ? caemmoniiongyS ??SZAIIPROD) ? weimeddlgy >. Qs Mawietdar 9 ABEL_Go = ??afrall??| > veny 1@ Ro eXclean?screentmonitodlog py FTI DETSTTINGN KE WORDS (a Q 1D) Wary KOUr account?? ??ake pase S 13 ??ecurity allert?? ??ccount suspanda S onan ~ . a ""conan igdentifn?, Thank account?? ? PO aS 16 = (??ayal?? ??ank?? ??nicrosart?, i fs OWS _UM._ REGEX = r*(nteDS?s//>\s. 18 ina | +10) sf ==: (Mellpar functions --=- % foEscreen?monitorpyy ? 6 2 ie mormalliiza(tet)s a pag Suinmeiay Pall tast ? str(Gad) ear) = a textaemunicodedataenonmaluze (@NEKDsF 2B ROW FOG [Aa- wO-NssMNo=]]""5 ??Dal aS ier detect ul(tadt)s | 6) = Gonmalliza(ters)) ay Ural Cemem it ndalll(GUSRLGLOUSMUR IRE 28 Geax si = ? 9) for ? fim urilss BO) for & ig Bil Smmithilebemsequencelia LGholy 2 If 6 > O68 PROGENS (7) aTERMINAL SEE (van) 6S CaWsara Ara yRapactL Pre Preyp rasmcountaim (LURG:\\prosnamprilLes\\LessenactsOCR/it ",0,0.017499999999999998
2025-11-29T12:40:47.388222,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,,0,0.0
2025-11-29T12:40:50.844126,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,"??h comommmeaene|@> SD tmid Cp SO CE CCR EGE Foe I toe Gk Semanont)ee| pect @ 56 won ora] OCATES | yee = ? caemmoniiongyS ??Y AUER ? watmadellpy> 2 _ Qs Mawietdar 9 ABEL_Go = ??afrall??| > veny 1@ Ro eXcleantecrcentmonitomloa py} FTI DETSTTINGN KE WORDS (a ey 1D) Wary KOUr account?? ??ake pase & pining cletemtenfoll> 13 ??ecurity allert?? ??ccount suspanda & ord - : a ""conan igdentifn?, Thank account?? cS _ 16 RNS = (papal, ??adk??€? iaresort?? i fs OWS _UM._ REGEX = r*(nteDS?s//>\s. 18 ina | % foEscreen?monitorpyy ? 6 2 liter mammalliiza(iexd)s a Pall textaoms tn (texts) mLowen () Bs 2D rex eemumicodedatamnonmalize (@NEKDs 2B ROW FOG [Aa- wO-NssMNo=]]""5 ??Dal 6) = Gonmalliza(ters)) ay Ural Cemem it ndalll(GUSRLGLOUSMUR IRE 28 Mesim=O@f 9) for ? fim urilss BO) for & io Bil Smmithilebemsequencelia LGholy 2 If 6 > O68 PROGENS (7) aTERMINAL SEE (vany) FS Cal WsaP ARREA EREFAANA PREM Prep fasmcoun teria (Ld RG: \\ Programmi LesNNLessenacte GR st ReOb ject Cactie OP RWARNING INEAK objects Su",0,0.020079920079920082
2025-11-29T12:40:54.317007,snapshot,0,0,train_model.py - AI_Proj - Visual Studio Code,,,,"??h comommmeaene|@> SD tmid Cp SO CE CCR EGE Foe I toe Gk Semanont)ee| pect @ 56 won ora] OCATES | yee = ? caemmoniiongyS ??Y AUER ? watmadellpy> 2 _ Qs Mawietdar 9 ABEL_Go = ??afrall??| > veny 1@ Ro eXcleantecrcentmonitomloa py} FTI DETSTTINGN KE WORDS (a ey 1D) Wary KOUr account?? ??ake pase & pining cletemtenfoll> 13 ??ecurity allert?? ??ccount suspanda & ord - : a ""conan igdentifn?, Thank account?? cS _ 16 RNS = (papal, ??adk??€? iaresort?? i fs OWS _UM._ REGEX = r*(nteDS?s//>\s. 18 ina | % foEscreen?monitorpyy ? 6 2 liter mammalliiza(iexd)s a Pall textaoms tn (texts) mLowen () Bs 2D rex eemumicodedatamnonmalize (@NEKDs 2B ROW FOG [Aa- wO-NssMNo=]]""5 ??Dal 6) = Gonmalliza(ters)) ay Ural Cemem it ndalll(GUSRLGLOUSMUR IRE 28 Mesim=O@f 9) for ? fim urilss BO) for & io Bil Smmithilebemsequencelia LGholy 2 If 6 > O68 PROGENS (7) aTERMINAL SEE (vany) FS Cal WsaP ARREA EREFAANA PREM Prep fasmcoun teria (Ld RG: \\ Programmi LesNNLessenacte GR st ReOb ject Cactie OP RWARNING INEAK objects Su",0,0.020079920079920082
